,item,related,confidence,lift
1838,['soda'],"['pastry', 'whole milk']",0.04723032069970846,1.4205205017786933
1839,['pastry'],"['soda', 'whole milk']",0.09257142857142857,2.310761421319797
1840,['whole milk'],"['pastry', 'tropical fruit']",0.02626343016315161,1.9869295050353546
1841,['tropical fruit'],"['pastry', 'whole milk']",0.06395348837209303,1.9234940615887917
1842,['pastry'],"['tropical fruit', 'whole milk']",0.07542857142857143,1.7832692307692308
1843,['yogurt'],"['pastry', 'whole milk']",0.06559766763848396,1.9729451413592962
1844,['whole milk'],"['pastry', 'yogurt']",0.035813768404297654,2.024301219863606
1845,['pastry'],"['whole milk', 'yogurt']",0.10285714285714286,1.835934664246824
1846,['whole milk'],"['pip fruit', 'rolls/buns']",0.024273776362912853,1.74257365349816
1847,['rolls/buns'],"['pip fruit', 'whole milk']",0.033720287451630734,1.1204021185364468
1848,['pip fruit'],"['rolls/buns', 'whole milk']",0.08198924731182795,1.4476916468794039
1849,['tropical fruit'],"['pip fruit', 'root vegetables']",0.050387596899224806,3.238967421593961
1850,['root vegetables'],"['pip fruit', 'tropical fruit']",0.048507462686567165,2.373487042399941
1851,['pip fruit'],"['root vegetables', 'tropical fruit']",0.06989247311827956,3.3207365851124617
1852,['whole milk'],"['pip fruit', 'root vegetables']",0.03501790688420215,2.2509876745498567
1853,['root vegetables'],"['pip fruit', 'whole milk']",0.08208955223880597,2.727536304961678
1854,['pip fruit'],"['root vegetables', 'whole milk']",0.11827956989247312,2.4184606442670957
1855,['yogurt'],"['pip fruit', 'root vegetables']",0.037900874635568516,2.4363078564759237
1856,['root vegetables'],"['pip fruit', 'yogurt']",0.048507462686567165,2.695315793911797
1857,['pip fruit'],"['root vegetables', 'yogurt']",0.06989247311827956,2.706269579205825
1858,['whole milk'],"['pip fruit', 'sausage']",0.021886191802626343,2.030666946970095
1859,['sausage'],"['pip fruit', 'whole milk']",0.05952380952380952,1.9777590090090091
1860,['pip fruit'],"['sausage', 'whole milk']",0.0739247311827957,2.472958269329237
1861,['whole milk'],"['pip fruit', 'tropical fruit']",0.03302825308396339,1.6160839257750246
1862,['tropical fruit'],"['pip fruit', 'whole milk']",0.08042635658914729,2.6722743819400794
1863,['pip fruit'],"['tropical fruit', 'whole milk']",0.11155913978494623,2.637461874483044
1864,['yogurt'],"['pip fruit', 'tropical fruit']",0.04591836734693878,2.2468017057569294
1865,['tropical fruit'],"['pip fruit', 'yogurt']",0.061046511627906974,3.3920476941269215
1866,['pip fruit'],"['tropical fruit', 'yogurt']",0.0846774193548387,2.891675067204301
1867,['whole milk'],"['pip fruit', 'whipped/sour cream']",0.02347791484281735,2.5374207964737217
1868,['whipped/sour cream'],"['pip fruit', 'whole milk']",0.08368794326241134,2.7806450067088364
1869,['pip fruit'],"['whipped/sour cream', 'whole milk']",0.0793010752688172,2.460334622299108
1870,['yogurt'],"['pip fruit', 'whole milk']",0.06851311953352769,2.2764409817981246
1871,['whole milk'],"['pip fruit', 'yogurt']",0.03740549144448866,2.0784350754607117
1872,['pip fruit'],"['whole milk', 'yogurt']",0.12634408602150538,2.255161680619792
1873,['whole milk'],"['pork', 'rolls/buns']",0.024273776362912853,2.1507440588220534
1874,['rolls/buns'],"['pork', 'whole milk']",0.033720287451630734,1.5212799407650839
1875,['pork'],"['rolls/buns', 'whole milk']",0.10758377425044091,1.899616552519006
1876,['whole milk'],"['pork', 'root vegetables']",0.026661360923199363,1.9568245125348187
1877,['root vegetables'],"['pork', 'whole milk']",0.0625,2.81966743119266
1878,['pork'],"['root vegetables', 'whole milk']",0.11816578483245149,2.4161340828007494
1879,['tropical fruit'],"['rolls/buns', 'root vegetables']",0.0562015503875969,2.312729071389186
1880,['root vegetables'],"['rolls/buns', 'tropical fruit']",0.054104477611940295,2.198832798815838
1881,['rolls/buns'],"['root vegetables', 'tropical fruit']",0.032061912658927584,1.5233280724664386
1882,['whole milk'],"['rolls/buns', 'root vegetables']",0.04974134500596896,2.0468875654129906
1883,['root vegetables'],"['rolls/buns', 'whole milk']",0.1166044776119403,2.058895937726091
1884,['rolls/buns'],"['root vegetables', 'whole milk']",0.06909894969596463,1.412865218835368
1885,['yogurt'],"['rolls/buns', 'root vegetables']",0.05174927113702624,2.1295149859106823
1886,['root vegetables'],"['rolls/buns', 'yogurt']",0.06623134328358209,1.9271753289764197
1887,['rolls/buns'],"['root vegetables', 'yogurt']",0.03924820342730791,1.5197089791636742
1888,['shopping bags'],"['rolls/buns', 'sausage']",0.0608875128998968,1.9894640842873257
1889,['sausage'],"['rolls/buns', 'shopping bags']",0.06385281385281386,3.2707938762626267
1890,['rolls/buns'],"['sausage', 'shopping bags']",0.0326147042564953,2.082893612744359
1891,['soda'],"['rolls/buns', 'sausage']",0.05539358600583091,1.8099532171672654
1892,['sausage'],"['rolls/buns', 'soda']",0.10281385281385282,2.6821597942287596
1893,['rolls/buns'],"['sausage', 'soda']",0.05251520176893311,2.1610335121232516
1894,['whole milk'],"['rolls/buns', 'sausage']",0.03660962992439316,1.1961983731109858
1895,['sausage'],"['rolls/buns', 'whole milk']",0.09956709956709957,1.75806539361297
1896,['rolls/buns'],"['sausage', 'whole milk']",0.05085682697622996,1.701281950038169
1897,['yogurt'],"['rolls/buns', 'sausage']",0.043002915451895045,1.4050952606956404
1898,['sausage'],"['rolls/buns', 'yogurt']",0.06385281385281386,1.8579657521965214
1899,['rolls/buns'],"['sausage', 'yogurt']",0.0326147042564953,1.6619980122416131
1900,['soda'],"['rolls/buns', 'shopping bags']",0.036151603498542274,1.8518282312925172
1901,['shopping bags'],"['rolls/buns', 'soda']",0.06398348813209494,1.6691713681144664
1902,['rolls/buns'],"['shopping bags', 'soda']",0.03427307904919845,1.3928749274746561
1903,['whole milk'],"['rolls/buns', 'shopping bags']",0.020692399522483088,1.0599466109563602
1904,['shopping bags'],"['rolls/buns', 'whole milk']",0.053663570691434466,0.9475425812392424
1905,['rolls/buns'],"['shopping bags', 'whole milk']",0.028745163073521283,1.1730650573779329
1906,['tropical fruit'],"['rolls/buns', 'soda']",0.05135658914728682,1.3397667221845249
1907,['soda'],"['rolls/buns', 'tropical fruit']",0.030903790087463558,1.2559453533479508
1908,['rolls/buns'],"['soda', 'tropical fruit']",0.029297954671088998,1.4055872399520013
1909,['whole milk'],"['rolls/buns', 'soda']",0.0346199761241544,0.9031497750160704
1910,['soda'],"['rolls/buns', 'whole milk']",0.05072886297376093,0.8957241783607519
1911,['rolls/buns'],"['soda', 'whole milk']",0.04809286898839138,1.2004907779208862
1912,['yogurt'],"['rolls/buns', 'soda']",0.0619533527696793,1.6162101445352677
1913,['soda'],"['rolls/buns', 'yogurt']",0.04956268221574344,1.4421567443545464
1914,['rolls/buns'],"['soda', 'yogurt']",0.046987285793255944,1.7179180512143948
1915,['whole milk'],"['rolls/buns', 'tropical fruit']",0.04297652208515718,1.7465871682128962
1916,['tropical fruit'],"['rolls/buns', 'whole milk']",0.10465116279069768,1.8478351634587282
1917,['rolls/buns'],"['tropical fruit', 'whole milk']",0.05970149253731343,1.4114523536165327
1918,['yogurt'],"['rolls/buns', 'tropical fruit']",0.06268221574344024,2.5474363299038623
1919,['tropical fruit'],"['rolls/buns', 'yogurt']",0.08333333333333333,2.424802761341223
1920,['rolls/buns'],"['tropical fruit', 'yogurt']",0.04754007739082366,1.6234606289539955
1921,['whole milk'],"['rolls/buns', 'whipped/sour cream']",0.03064066852367688,2.0927151036830702
1922,['whipped/sour cream'],"['rolls/buns', 'whole milk']",0.10921985815602837,1.9285050358429785
1923,['rolls/buns'],"['whipped/sour cream', 'whole milk']",0.04256495301271421,1.3205877377919377
1924,['yogurt'],"['rolls/buns', 'whole milk']",0.11151603498542274,1.9690488403619977
1925,['whole milk'],"['rolls/buns', 'yogurt']",0.060883406287306006,1.7715630202238304
1926,['rolls/buns'],"['whole milk', 'yogurt']",0.0845771144278607,1.509647768417441
1927,['whole milk'],"['root vegetables', 'sausage']",0.030242737763629127,2.0233831694237585
1928,['sausage'],"['root vegetables', 'whole milk']",0.08225108225108226,1.6817866817866818
1929,['root vegetables'],"['sausage', 'whole milk']",0.0708955223880597,2.3716240227434255
1930,['yogurt'],"['root vegetables', 'sausage']",0.03717201166180758,2.486984589754269
1931,['sausage'],"['root vegetables', 'yogurt']",0.05519480519480519,2.137168933428776
1932,['root vegetables'],"['sausage', 'yogurt']",0.04757462686567164,2.424333964890573
1933,['whole milk'],"['root vegetables', 'shopping bags']",0.020692399522483088,1.6151567405049299
1934,['shopping bags'],"['root vegetables', 'whole milk']",0.053663570691434466,1.0972582489610354
1935,['root vegetables'],"['shopping bags', 'whole milk']",0.048507462686567165,1.9795472843252615
1936,['whole milk'],"['root vegetables', 'soda']",0.03183446080382014,1.710884819702574
1937,['soda'],"['root vegetables', 'whole milk']",0.04664723032069971,0.9537952395095253
1938,['root vegetables'],"['soda', 'whole milk']",0.07462686567164178,1.862830517463444
1939,['whole milk'],"['root vegetables', 'tropical fruit']",0.0469558296856347,2.230969009459987
1940,['tropical fruit'],"['root vegetables', 'whole milk']",0.11434108527131782,2.337930506535158
1941,['root vegetables'],"['tropical fruit', 'whole milk']",0.11007462686567164,2.6023652769804824
1942,['yogurt'],"['root vegetables', 'tropical fruit']",0.05830903790087463,2.770383515725131
1943,['tropical fruit'],"['root vegetables', 'yogurt']",0.07751937984496124,3.00158701092596
1944,['root vegetables'],"['tropical fruit', 'yogurt']",0.07462686567164178,2.5484556384742953
1945,['whole milk'],"['root vegetables', 'whipped/sour cream']",0.03700756068444091,2.166484281734978
1946,['whipped/sour cream'],"['root vegetables', 'whole milk']",0.13191489361702127,2.697261910027868
1947,['root vegetables'],"['whipped/sour cream', 'whole milk']",0.08675373134328358,2.691555040256133
1948,['yogurt'],"['root vegetables', 'whipped/sour cream']",0.04591836734693878,2.688137755102041
1949,['whipped/sour cream'],"['root vegetables', 'yogurt']",0.08936170212765958,3.460127324509968
1950,['root vegetables'],"['whipped/sour cream', 'yogurt']",0.058768656716417914,2.8332830333625987
1951,['yogurt'],"['root vegetables', 'whole milk']",0.10422740524781342,2.1311362382790953
1952,['whole milk'],"['root vegetables', 'yogurt']",0.05690409868682849,2.2033535849801504
1953,['root vegetables'],"['whole milk', 'yogurt']",0.1333955223880597,2.3810253406289785
1954,['soda'],"['sausage', 'shopping bags']",0.0326530612244898,2.0853432282003714
1955,['shopping bags'],"['sausage', 'soda']",0.05779153766769866,2.3781580458653404
1956,['sausage'],"['shopping bags', 'soda']",0.06060606060606061,2.4630603556223396
1957,['whole milk'],"['sausage', 'soda']",0.02626343016315161,1.080756634538059
1958,['soda'],"['sausage', 'whole milk']",0.03848396501457726,1.2873802582257394
1959,['sausage'],"['soda', 'whole milk']",0.07142857142857142,1.782994923857868
1960,['yogurt'],"['sausage', 'soda']",0.04008746355685131,1.6496242848603875
1961,['soda'],"['sausage', 'yogurt']",0.03206997084548105,1.6342391879031404
1962,['sausage'],"['soda', 'yogurt']",0.05952380952380952,2.176270136307311
1963,['whole milk'],"['sausage', 'tropical fruit']",0.02825308396339037,2.0282414655470387
1964,['tropical fruit'],"['sausage', 'whole milk']",0.0687984496124031,2.3014719453672945
1965,['sausage'],"['tropical fruit', 'whole milk']",0.07683982683982683,1.8166338869463872
1966,['whole milk'],"['sausage', 'whipped/sour cream']",0.019896538002387585,2.198679227567212
1967,['whipped/sour cream'],"['sausage', 'whole milk']",0.07092198581560284,2.372509287402904
1968,['sausage'],"['whipped/sour cream', 'whole milk']",0.05411255411255411,1.6788547939967498
1969,['yogurt'],"['sausage', 'whole milk']",0.06268221574344024,2.0968693599888937
1970,['whole milk'],"['sausage', 'yogurt']",0.03422204536410665,1.7439057831916522
1971,['sausage'],"['whole milk', 'yogurt']",0.09307359307359307,1.6613045152065116
1972,['whole milk'],"['shopping bags', 'soda']",0.026661360923199363,1.0835309284283707
1973,['soda'],"['shopping bags', 'whole milk']",0.03906705539358601,1.594292488779744
1974,['shopping bags'],"['soda', 'whole milk']",0.06914344685242518,1.725953806582745
1975,['yogurt'],"['shopping bags', 'whole milk']",0.037900874635568516,1.5467016682191548
1976,['whole milk'],"['shopping bags', 'yogurt']",0.020692399522483088,1.3567316620241412
1977,['shopping bags'],"['whole milk', 'yogurt']",0.053663570691434466,0.9578606492745154
1978,['whole milk'],"['soda', 'tropical fruit']",0.03064066852367688,1.470004755757864
1979,['tropical fruit'],"['soda', 'whole milk']",0.07461240310077519,1.8624695037972692
1980,['soda'],"['tropical fruit', 'whole milk']",0.044897959183673466,1.0614697802197803
1981,['yogurt'],"['soda', 'tropical fruit']",0.047376093294460644,2.2728969636635146
1982,['tropical fruit'],"['soda', 'yogurt']",0.06298449612403101,2.30279746981355
1983,['soda'],"['tropical fruit', 'yogurt']",0.037900874635568516,1.2942885487528344
1984,['whole milk'],"['soda', 'whipped/sour cream']",0.02148826104257859,1.853833748717197
1985,['whipped/sour cream'],"['soda', 'whole milk']",0.07659574468085106,1.9119775353709905
1986,['soda'],"['whipped/sour cream', 'whole milk']",0.0314868804664723,0.9768879160497006
1987,['yogurt'],"['soda', 'whole milk']",0.07507288629737609,1.8739640526261265
1988,['whole milk'],"['soda', 'yogurt']",0.040986868284918425,1.498534756811051
1989,['soda'],"['whole milk', 'yogurt']",0.060058309037900874,1.0720026667654357
1990,['whole milk'],"['tropical fruit', 'whipped/sour cream']",0.03103859928372463,2.2445928232017045
1991,['whipped/sour cream'],"['tropical fruit', 'whole milk']",0.11063829787234042,2.6156914893617027
1992,['tropical fruit'],"['whipped/sour cream', 'whole milk']",0.0755813953488372,2.3449306727312744
1993,['yogurt'],"['tropical fruit', 'whipped/sour cream']",0.04446064139941691,3.2152235894357744
1994,['whipped/sour cream'],"['tropical fruit', 'yogurt']",0.08652482269503546,2.954762608353034
1995,['tropical fruit'],"['whipped/sour cream', 'yogurt']",0.05910852713178295,2.849668452652379
1996,['yogurt'],"['tropical fruit', 'whole milk']",0.10860058309037901,2.5675161891679745
1997,['whole milk'],"['tropical fruit', 'yogurt']",0.059291683247115,2.0247698081089447
1998,['tropical fruit'],"['whole milk', 'yogurt']",0.14437984496124032,2.5770885212228647
1999,['yogurt'],"['whipped/sour cream', 'whole milk']",0.07798833819241982,2.4196066439193973
2000,['whole milk'],"['whipped/sour cream', 'yogurt']",0.04257859132510943,2.052747282757114
2001,['whipped/sour cream'],"['whole milk', 'yogurt']",0.15177304964539007,2.709052528606917
2002,['whole milk'],"['citrus fruit', 'other vegetables', 'root vegetables']",0.022682053322721846,2.187039161068327
2003,['root vegetables'],"['citrus fruit', 'other vegetables', 'whole milk']",0.05317164179104478,4.085492945429104
2004,['other vegetables'],"['citrus fruit', 'root vegetables', 'whole milk']",0.02995270625328429,3.2731651777894553
2005,['citrus fruit'],"['other vegetables', 'root vegetables', 'whole milk']",0.07002457002457002,3.0205773955773956
2006,['yogurt'],"['fruit/vegetable juice', 'other vegetables', 'whole milk']",0.03644314868804665,3.479789974242124
2007,['whole milk'],"['fruit/vegetable juice', 'other vegetables', 'yogurt']",0.019896538002387585,2.4158327315244676
2008,['other vegetables'],"['fruit/vegetable juice', 'whole milk', 'yogurt']",0.02627430373095113,2.778578249396821
2009,['fruit/vegetable juice'],"['other vegetables', 'whole milk', 'yogurt']",0.07032348804500703,3.158134725674174
2010,['whole milk'],"['other vegetables', 'pip fruit', 'root vegetables']",0.02148826104257859,2.6417130919220058
2011,['root vegetables'],"['other vegetables', 'pip fruit', 'whole milk']",0.05037313432835821,3.7249607227022783
2012,['pip fruit'],"['other vegetables', 'root vegetables', 'whole milk']",0.07258064516129033,3.1308361629881154
2013,['other vegetables'],"['pip fruit', 'root vegetables', 'whole milk']",0.02837624802942722,3.171368174652463
2014,['yogurt'],"['other vegetables', 'pip fruit', 'whole milk']",0.03644314868804665,2.694874942458186
2015,['whole milk'],"['other vegetables', 'pip fruit', 'yogurt']",0.019896538002387585,2.4460306406685235
2016,['pip fruit'],"['other vegetables', 'whole milk', 'yogurt']",0.06720430107526881,3.0180561692934647
2017,['other vegetables'],"['pip fruit', 'whole milk', 'yogurt']",0.02627430373095113,2.7490189063181316
2018,['whole milk'],"['other vegetables', 'rolls/buns', 'root vegetables']",0.024273776362912853,1.9894382544103992
2019,['root vegetables'],"['other vegetables', 'rolls/buns', 'whole milk']",0.05690298507462686,3.1797776034599727
2020,['rolls/buns'],"['other vegetables', 'root vegetables', 'whole milk']",0.033720287451630734,1.4545571363455627
2021,['other vegetables'],"['rolls/buns', 'root vegetables', 'whole milk']",0.03205465055176038,2.5220599054125064
2022,['yogurt'],"['other vegetables', 'rolls/buns', 'whole milk']",0.043002915451895045,2.4030322356215215
2023,['whole milk'],"['other vegetables', 'rolls/buns', 'yogurt']",0.02347791484281735,2.0434096679567135
2024,['rolls/buns'],"['other vegetables', 'whole milk', 'yogurt']",0.0326147042564953,1.4646831797380426
2025,['other vegetables'],"['rolls/buns', 'whole milk', 'yogurt']",0.031003678402522335,1.9929488698614846
2026,['whole milk'],"['other vegetables', 'root vegetables', 'tropical fruit']",0.027457222443294866,2.2317502704942562
2027,['tropical fruit'],"['other vegetables', 'root vegetables', 'whole milk']",0.06686046511627906,2.884090677274582
2028,['root vegetables'],"['other vegetables', 'tropical fruit', 'whole milk']",0.06436567164179105,3.7680736940298507
2029,['other vegetables'],"['root vegetables', 'tropical fruit', 'whole milk']",0.03625853914871256,3.0220570553185424
2030,['whole milk'],"['other vegetables', 'root vegetables', 'whipped/sour cream']",0.020294468762435337,2.3761440509351375
2031,['whipped/sour cream'],"['other vegetables', 'root vegetables', 'whole milk']",0.07234042553191489,3.120474057484136
2032,['root vegetables'],"['other vegetables', 'whipped/sour cream', 'whole milk']",0.04757462686567164,3.2492809390547266
2033,['other vegetables'],"['root vegetables', 'whipped/sour cream', 'whole milk']",0.026799789805570153,2.8341498143847574
2034,['yogurt'],"['other vegetables', 'root vegetables', 'whole milk']",0.05612244897959184,2.4208959899749374
2035,['whole milk'],"['other vegetables', 'root vegetables', 'yogurt']",0.03064066852367688,2.3728423222863158
2036,['root vegetables'],"['other vegetables', 'whole milk', 'yogurt']",0.07182835820895522,3.2257164519866426
2037,['other vegetables'],"['root vegetables', 'whole milk', 'yogurt']",0.04046242774566474,2.782852985165124
2038,['yogurt'],"['other vegetables', 'tropical fruit', 'whole milk']",0.05466472303206997,3.2001639941690962
2039,['whole milk'],"['other vegetables', 'tropical fruit', 'yogurt']",0.029844807003581376,2.4258155114068
2040,['tropical fruit'],"['other vegetables', 'whole milk', 'yogurt']",0.07267441860465117,3.2637119040033977
2041,['other vegetables'],"['tropical fruit', 'whole milk', 'yogurt']",0.0394114555964267,2.601420575777561
2042,['yogurt'],"['other vegetables', 'whipped/sour cream', 'whole milk']",0.04008746355685131,2.737918083900227
2043,['whole milk'],"['other vegetables', 'whipped/sour cream', 'yogurt']",0.021886191802626343,2.1525069637883005
2044,['whipped/sour cream'],"['other vegetables', 'whole milk', 'yogurt']",0.07801418439716312,3.503513714822371
2045,['other vegetables'],"['whipped/sour cream', 'whole milk', 'yogurt']",0.028901734104046242,2.65652855059154
2046,['yogurt'],"['root vegetables', 'tropical fruit', 'whole milk']",0.04081632653061224,3.4019370460048433
2047,['whole milk'],"['root vegetables', 'tropical fruit', 'yogurt']",0.022284122562674095,2.7395543175487465
2048,['tropical fruit'],"['root vegetables', 'whole milk', 'yogurt']",0.05426356589147287,3.7320431506478022
2049,['root vegetables'],"['tropical fruit', 'whole milk', 'yogurt']",0.05223880597014925,3.4481117900430736
